connectance,immigration,noise,interaction,max_cap,stability_1,number_1,variation_mean_1,variation_std_1,variation_min_1,variation_max_1,variationnorm_mean_1,variationnorm_std_1,variationnorm_min_1,variationnorm_max_1,JS_mean_1,JS_std_1,JS_min_1,JS_max_1,JS_stab_1,log_width_1,log_loc_1,log_scale_1,log_stat_1,log_pval_1,pareto_a_1,pareto_loc_1,pareto_scale_1,pareto_stat_1,pareto_pval_1,pow_a_1,pow_loc_1,pow_scale_1,pow_stat_1,pow_pval_1,tpow_a_1,tpow_scale_1,tpow_R_1,tpow_p_1,tpow_stat_1,tpow_pval_1,exp_loc_1,exp_scale_1,exp_stat_1,exp_pval_1,norm_loc_1,norm_scale_1,norm_stat_1,norm_pval_1,stability_2,number_2,variation_mean_2,variation_std_2,variation_min_2,variation_max_2,variationnorm_mean_2,variationnorm_std_2,variationnorm_min_2,variationnorm_max_2,JS_mean_2,JS_std_2,JS_min_2,JS_max_2,JS_stab_2,log_width_2,log_loc_2,log_scale_2,log_stat_2,log_pval_2,pareto_a_2,pareto_loc_2,pareto_scale_2,pareto_stat_2,pareto_pval_2,pow_a_2,pow_loc_2,pow_scale_2,pow_stat_2,pow_pval_2,tpow_a_2,tpow_scale_2,tpow_R_2,tpow_p_2,tpow_stat_2,tpow_pval_2,exp_loc_2,exp_scale_2,exp_stat_2,exp_pval_2,norm_loc_2,norm_scale_2,norm_stat_2,norm_pval_2,stability_3,number_3,variation_mean_3,variation_std_3,variation_min_3,variation_max_3,variationnorm_mean_3,variationnorm_std_3,variationnorm_min_3,variationnorm_max_3,JS_mean_3,JS_std_3,JS_min_3,JS_max_3,JS_stab_3,log_width_3,log_loc_3,log_scale_3,log_stat_3,log_pval_3,pareto_a_3,pareto_loc_3,pareto_scale_3,pareto_stat_3,pareto_pval_3,pow_a_3,pow_loc_3,pow_scale_3,pow_stat_3,pow_pval_3,tpow_a_3,tpow_scale_3,tpow_R_3,tpow_p_3,tpow_stat_3,tpow_pval_3,exp_loc_3,exp_scale_3,exp_stat_3,exp_pval_3,norm_loc_3,norm_scale_3,norm_stat_3,norm_pval_3,stability_4,number_4,variation_mean_4,variation_std_4,variation_min_4,variation_max_4,variationnorm_mean_4,variationnorm_std_4,variationnorm_min_4,variationnorm_max_4,JS_mean_4,JS_std_4,JS_min_4,JS_max_4,JS_stab_4,log_width_4,log_loc_4,log_scale_4,log_stat_4,log_pval_4,pareto_a_4,pareto_loc_4,pareto_scale_4,pareto_stat_4,pareto_pval_4,pow_a_4,pow_loc_4,pow_scale_4,pow_stat_4,pow_pval_4,tpow_a_4,tpow_scale_4,tpow_R_4,tpow_p_4,tpow_stat_4,tpow_pval_4,exp_loc_4,exp_scale_4,exp_stat_4,exp_pval_4,norm_loc_4,norm_scale_4,norm_stat_4,norm_pval_4,stability_5,number_5,variation_mean_5,variation_std_5,variation_min_5,variation_max_5,variationnorm_mean_5,variationnorm_std_5,variationnorm_min_5,variationnorm_max_5,JS_mean_5,JS_std_5,JS_min_5,JS_max_5,JS_stab_5,log_width_5,log_loc_5,log_scale_5,log_stat_5,log_pval_5,pareto_a_5,pareto_loc_5,pareto_scale_5,pareto_stat_5,pareto_pval_5,pow_a_5,pow_loc_5,pow_scale_5,pow_stat_5,pow_pval_5,tpow_a_5,tpow_scale_5,tpow_R_5,tpow_p_5,tpow_stat_5,tpow_pval_5,exp_loc_5,exp_scale_5,exp_stat_5,exp_pval_5,norm_loc_5,norm_scale_5,norm_stat_5,norm_pval_5,stability_6,number_6,variation_mean_6,variation_std_6,variation_min_6,variation_max_6,variationnorm_mean_6,variationnorm_std_6,variationnorm_min_6,variationnorm_max_6,JS_mean_6,JS_std_6,JS_min_6,JS_max_6,JS_stab_6,log_width_6,log_loc_6,log_scale_6,log_stat_6,log_pval_6,pareto_a_6,pareto_loc_6,pareto_scale_6,pareto_stat_6,pareto_pval_6,pow_a_6,pow_loc_6,pow_scale_6,pow_stat_6,pow_pval_6,tpow_a_6,tpow_scale_6,tpow_R_6,tpow_p_6,tpow_stat_6,tpow_pval_6,exp_loc_6,exp_scale_6,exp_stat_6,exp_pval_6,norm_loc_6,norm_scale_6,norm_stat_6,norm_pval_6,stability_7,number_7,variation_mean_7,variation_std_7,variation_min_7,variation_max_7,variationnorm_mean_7,variationnorm_std_7,variationnorm_min_7,variationnorm_max_7,JS_mean_7,JS_std_7,JS_min_7,JS_max_7,JS_stab_7,log_width_7,log_loc_7,log_scale_7,log_stat_7,log_pval_7,pareto_a_7,pareto_loc_7,pareto_scale_7,pareto_stat_7,pareto_pval_7,pow_a_7,pow_loc_7,pow_scale_7,pow_stat_7,pow_pval_7,tpow_a_7,tpow_scale_7,tpow_R_7,tpow_p_7,tpow_stat_7,tpow_pval_7,exp_loc_7,exp_scale_7,exp_stat_7,exp_pval_7,norm_loc_7,norm_scale_7,norm_stat_7,norm_pval_7,stability_8,number_8,variation_mean_8,variation_std_8,variation_min_8,variation_max_8,variationnorm_mean_8,variationnorm_std_8,variationnorm_min_8,variationnorm_max_8,JS_mean_8,JS_std_8,JS_min_8,JS_max_8,JS_stab_8,log_width_8,log_loc_8,log_scale_8,log_stat_8,log_pval_8,pareto_a_8,pareto_loc_8,pareto_scale_8,pareto_stat_8,pareto_pval_8,pow_a_8,pow_loc_8,pow_scale_8,pow_stat_8,pow_pval_8,tpow_a_8,tpow_scale_8,tpow_R_8,tpow_p_8,tpow_stat_8,tpow_pval_8,exp_loc_8,exp_scale_8,exp_stat_8,exp_pval_8,norm_loc_8,norm_scale_8,norm_stat_8,norm_pval_8,stability_9,number_9,variation_mean_9,variation_std_9,variation_min_9,variation_max_9,variationnorm_mean_9,variationnorm_std_9,variationnorm_min_9,variationnorm_max_9,JS_mean_9,JS_std_9,JS_min_9,JS_max_9,JS_stab_9,log_width_9,log_loc_9,log_scale_9,log_stat_9,log_pval_9,pareto_a_9,pareto_loc_9,pareto_scale_9,pareto_stat_9,pareto_pval_9,pow_a_9,pow_loc_9,pow_scale_9,pow_stat_9,pow_pval_9,tpow_a_9,tpow_scale_9,tpow_R_9,tpow_p_9,tpow_stat_9,tpow_pval_9,exp_loc_9,exp_scale_9,exp_stat_9,exp_pval_9,norm_loc_9,norm_scale_9,norm_stat_9,norm_pval_9,stability_10,number_10,variation_mean_10,variation_std_10,variation_min_10,variation_max_10,variationnorm_mean_10,variationnorm_std_10,variationnorm_min_10,variationnorm_max_10,JS_mean_10,JS_std_10,JS_min_10,JS_max_10,JS_stab_10,log_width_10,log_loc_10,log_scale_10,log_stat_10,log_pval_10,pareto_a_10,pareto_loc_10,pareto_scale_10,pareto_stat_10,pareto_pval_10,pow_a_10,pow_loc_10,pow_scale_10,pow_stat_10,pow_pval_10,tpow_a_10,tpow_scale_10,tpow_R_10,tpow_p_10,tpow_stat_10,tpow_pval_10,exp_loc_10,exp_scale_10,exp_stat_10,exp_pval_10,norm_loc_10,norm_scale_10,norm_stat_10,norm_pval_10
3.981E-03,1.000E-01,8.000E-01,2.000E-01,2.000000E+03,1,500,6.391E-01,3.889E-02,5.244E-01,7.884E-01,6.384E-01,3.882E-02,5.235E-01,7.892E-01,2.931E-01,9.530E-03,2.080E-01,3.154E-01,6.070E-01,6.532E-01,0.000E+00,1.000E+00,5.219E-02,1.267E-01,4.791E-01,-7.894E-03,1.124E-01,3.694E-01,1.034E-61,5.660E-01,0.000E+00,5.597E+00,3.322E-01,1.088E-49,-1.452E+00,2.019E-02,-4.023E+02,1.071E-123,4.481E-01,4.102E-92,1.045E-01,1.064E+00,1.495E-01,3.230E-10,1.169E+00,7.539E-01,9.723E-02,1.445E-04,1,500,6.363E-01,3.814E-02,5.260E-01,7.901E-01,6.357E-01,3.798E-02,5.251E-01,7.919E-01,2.917E-01,9.142E-03,2.236E-01,3.136E-01,3.260E-01,6.493E-01,0.000E+00,1.000E+00,4.032E-02,3.832E-01,4.819E-01,-1.999E-02,1.019E-01,3.981E-01,5.513E-72,6.593E-01,0.000E+00,4.330E+00,2.830E-01,6.443E-36,-1.408E+00,1.824E-02,-4.564E+02,1.935E-138,5.027E-01,1.851E-117,8.189E-02,1.074E+00,1.729E-01,1.534E-13,1.156E+00,7.407E-01,1.167E-01,2.167E-06,1,500,6.362E-01,3.652E-02,5.394E-01,8.052E-01,6.354E-01,3.649E-02,5.367E-01,8.065E-01,2.913E-01,1.076E-02,2.067E-01,3.212E-01,1.603E-02,6.402E-01,0.000E+00,1.000E+00,3.662E-02,5.106E-01,5.587E-01,7.244E-03,1.702E-01,3.145E-01,1.830E-44,6.360E-01,0.000E+00,4.842E+00,2.853E-01,1.655E-36,-1.577E+00,2.579E-02,-2.907E+02,1.425E-70,3.916E-01,1.347E-69,1.775E-01,1.048E+00,1.301E-01,7.756E-08,1.226E+00,7.994E-01,1.161E-01,2.529E-06,1,500,6.352E-01,3.348E-02,5.309E-01,7.424E-01,6.343E-01,3.330E-02,5.298E-01,7.392E-01,2.910E-01,1.254E-02,1.896E-01,3.127E-01,7.431E-01,6.647E-01,0.000E+00,1.000E+00,3.492E-02,5.773E-01,4.560E-01,6.697E-03,1.119E-01,3.403E-01,3.561E-52,5.653E-01,0.000E+00,5.307E+00,2.957E-01,2.969E-39,-1.475E+00,2.125E-02,-3.676E+02,1.939E-100,4.437E-01,3.105E-90,1.186E-01,1.079E+00,1.511E-01,1.999E-10,1.197E+00,7.864E-01,1.105E-01,8.911E-06,1,500,6.392E-01,3.577E-02,5.502E-01,7.557E-01,6.384E-01,3.584E-02,5.505E-01,7.573E-01,2.916E-01,1.163E-02,2.055E-01,3.209E-01,6.935E-01,6.228E-01,0.000E+00,1.000E+00,5.454E-02,9.846E-02,5.058E-01,6.468E-03,1.303E-01,3.440E-01,2.422E-53,6.127E-01,0.000E+00,4.719E+00,3.289E-01,1.119E-48,-1.524E+00,2.343E-02,-3.553E+02,9.152E-71,4.338E-01,4.454E-86,1.368E-01,9.609E-01,1.722E-01,1.985E-13,1.098E+00,6.457E-01,9.554E-02,2.010E-04,1,500,6.357E-01,3.611E-02,5.431E-01,7.578E-01,6.350E-01,3.624E-02,5.417E-01,7.543E-01,2.918E-01,9.438E-03,2.644E-01,3.196E-01,8.828E-01,6.684E-01,0.000E+00,1.000E+00,3.454E-02,5.931E-01,4.601E-01,-3.353E-03,1.048E-01,3.522E-01,5.687E-56,5.658E-01,0.000E+00,4.872E+00,2.688E-01,2.165E-32,-1.447E+00,1.999E-02,-3.961E+02,1.180E-107,4.492E-01,1.392E-92,1.014E-01,1.063E+00,1.425E-01,2.570E-09,1.165E+00,7.397E-01,9.407E-02,2.660E-04,1,500,6.364E-01,3.737E-02,5.344E-01,7.407E-01,6.356E-01,3.715E-02,5.368E-01,7.364E-01,2.918E-01,1.096E-02,2.089E-01,3.206E-01,7.661E-01,6.789E-01,0.000E+00,1.000E+00,2.322E-02,9.503E-01,4.976E-01,-6.609E-03,1.267E-01,3.530E-01,3.159E-56,5.661E-01,0.000E+00,6.019E+00,3.311E-01,2.367E-49,-1.477E+00,2.131E-02,-3.555E+02,5.705E-94,4.321E-01,2.437E-85,1.200E-01,1.101E+00,1.385E-01,7.899E-09,1.221E+00,8.566E-01,1.177E-01,1.705E-06,1,500,6.383E-01,3.804E-02,5.414E-01,7.926E-01,6.376E-01,3.804E-02,5.402E-01,7.860E-01,2.931E-01,8.678E-03,2.707E-01,3.172E-01,1.346E-01,6.539E-01,0.000E+00,1.000E+00,2.639E-02,8.770E-01,4.851E-01,5.750E-03,1.292E-01,3.485E-01,8.658E-55,5.788E-01,0.000E+00,5.605E+00,3.078E-01,1.473E-42,-1.500E+00,2.238E-02,-3.497E+02,2.547E-92,4.334E-01,6.538E-86,1.350E-01,1.086E+00,1.497E-01,3.008E-10,1.221E+00,8.017E-01,1.159E-01,2.650E-06,1,500,6.328E-01,3.743E-02,5.404E-01,7.781E-01,6.321E-01,3.748E-02,5.393E-01,7.819E-01,2.906E-01,1.003E-02,2.086E-01,3.180E-01,6.789E-01,6.560E-01,0.000E+00,1.000E+00,4.115E-02,3.579E-01,4.334E-01,-5.255E-03,8.774E-02,3.862E-01,1.253E-67,5.037E-01,0.000E+00,6.820E+00,3.591E-01,3.188E-58,-1.411E+00,1.840E-02,-4.479E+02,1.083E-116,4.731E-01,3.040E-103,8.248E-02,1.060E+00,1.737E-01,1.177E-13,1.143E+00,7.470E-01,1.087E-01,1.351E-05,1,500,6.359E-01,3.533E-02,5.359E-01,7.889E-01,6.351E-01,3.541E-02,5.326E-01,7.881E-01,2.917E-01,1.053E-02,2.053E-01,3.211E-01,4.787E-01,6.688E-01,0.000E+00,1.000E+00,3.375E-02,6.259E-01,5.161E-01,5.835E-03,1.439E-01,3.165E-01,4.854E-45,5.173E-01,0.000E+00,6.829E+00,3.421E-01,9.696E-53,-1.530E+00,2.372E-02,-3.102E+02,5.960E-68,3.924E-01,7.132E-70,1.498E-01,1.075E+00,1.311E-01,5.989E-08,1.225E+00,8.574E-01,1.295E-01,9.071E-08
2.512E-03,0.000E+00,8.000E-01,2.000E-01,2.000000E+03,1,500,8.143E-01,7.186E-02,6.424E-01,1.073E+00,8.138E-01,7.208E-02,6.440E-01,1.075E+00,3.714E-01,1.245E-02,2.844E-01,4.115E-01,5.178E-01,1.026E+00,0.000E+00,1.000E+00,7.176E-02,1.103E-02,2.725E-01,-1.406E-03,1.590E-02,4.196E-01,2.833E-80,4.746E-01,0.000E+00,7.168E+00,2.777E-01,1.375E-34,-1.245E+00,1.095E-02,-4.868E+02,3.606E-98,5.345E-01,5.534E-134,1.450E-02,1.271E+00,8.024E-02,3.014E-03,1.285E+00,1.090E+00,1.262E-01,2.101E-07,1,500,8.099E-01,7.210E-02,6.412E-01,1.106E+00,8.093E-01,7.204E-02,6.416E-01,1.107E+00,3.704E-01,1.224E-02,2.778E-01,4.023E-01,7.575E-01,9.527E-01,0.000E+00,1.000E+00,8.365E-02,1.716E-03,5.272E+00,-3.500E+00,3.519E+00,2.660E-01,1.005E-31,4.383E-01,0.000E+00,8.342E+00,3.233E-01,5.070E-47,-1.262E+00,1.173E-02,-4.911E+02,1.575E-103,5.123E-01,2.590E-122,1.883E-02,1.202E+00,9.893E-02,1.034E-04,1.221E+00,1.032E+00,1.250E-01,2.908E-07,1,500,8.130E-01,7.894E-02,6.153E-01,1.191E+00,8.124E-01,7.868E-02,6.160E-01,1.187E+00,3.710E-01,1.233E-02,3.092E-01,4.040E-01,9.536E-01,9.571E-01,0.000E+00,1.000E+00,7.222E-02,1.031E-02,2.757E-01,-1.382E-03,1.752E-02,4.338E-01,4.659E-86,5.628E-01,0.000E+00,6.182E+00,3.001E-01,2.007E-40,-1.250E+00,1.120E-02,-5.097E+02,2.479E-106,5.592E-01,8.343E-148,1.613E-02,1.239E+00,1.066E-01,2.115E-05,1.255E+00,1.030E+00,1.359E-01,1.645E-08,1,500,8.106E-01,6.831E-02,6.370E-01,1.117E+00,8.100E-01,6.860E-02,6.379E-01,1.129E+00,3.709E-01,1.287E-02,2.662E-01,4.003E-01,1.963E-01,1.030E+00,0.000E+00,1.000E+00,7.752E-02,4.641E-03,5.133E-01,-4.457E-02,4.772E-02,5.036E-01,6.986E-118,4.941E-01,0.000E+00,6.589E+00,2.644E-01,2.369E-31,-1.178E+00,7.955E-03,-6.438E+02,6.730E-133,6.262E-01,4.612E-190,3.150E-03,1.281E+00,7.995E-02,3.158E-03,1.284E+00,1.031E+00,1.127E-01,5.450E-06,1,500,8.128E-01,7.341E-02,6.455E-01,1.125E+00,8.124E-01,7.371E-02,6.477E-01,1.130E+00,3.708E-01,1.521E-02,2.650E-01,4.020E-01,3.957E-01,9.695E-01,0.000E+00,1.000E+00,5.916E-02,5.799E-02,2.963E-01,-1.854E-03,2.508E-02,3.981E-01,5.279E-72,4.243E-01,0.000E+00,9.436E+00,3.161E-01,6.553E-45,-1.274E+00,1.225E-02,-4.568E+02,2.728E-93,4.971E-01,1.149E-114,2.322E-02,1.279E+00,9.094E-02,4.768E-04,1.303E+00,1.125E+00,1.277E-01,1.439E-07,1,500,8.104E-01,7.336E-02,6.263E-01,1.241E+00,8.098E-01,7.349E-02,6.250E-01,1.239E+00,3.699E-01,1.363E-02,2.598E-01,3.998E-01,8.654E-01,9.060E-01,0.000E+00,1.000E+00,6.955E-02,1.510E-02,3.108E-01,-2.521E-03,2.866E-02,4.033E-01,5.944E-74,4.839E-01,0.000E+00,6.896E+00,2.888E-01,1.990E-37,-1.285E+00,1.275E-02,-4.732E+02,2.548E-106,5.165E-01,1.936E-124,2.614E-02,1.189E+00,1.026E-01,4.917E-05,1.215E+00,9.561E-01,1.133E-01,4.836E-06,1,500,8.098E-01,7.761E-02,6.620E-01,1.302E+00,8.093E-01,7.735E-02,6.593E-01,1.293E+00,3.708E-01,1.243E-02,3.008E-01,4.035E-01,5.307E-02,9.371E-01,0.000E+00,1.000E+00,6.165E-02,4.284E-02,2.583E-01,-1.607E-04,1.493E-02,4.237E-01,6.141E-82,5.430E-01,0.000E+00,5.510E+00,2.375E-01,2.727E-25,-1.245E+00,1.094E-02,-5.316E+02,3.538E-141,5.565E-01,2.880E-146,1.477E-02,1.236E+00,1.004E-01,7.737E-05,1.251E+00,9.876E-01,1.182E-01,1.523E-06,1,500,8.158E-01,7.836E-02,6.480E-01,1.312E+00,8.153E-01,7.860E-02,6.474E-01,1.313E+00,3.722E-01,1.183E-02,2.657E-01,4.064E-01,4.261E-01,9.919E-01,0.000E+00,1.000E+00,7.277E-02,9.520E-03,1.525E-01,1.336E-03,1.467E-02,4.035E-01,4.797E-74,5.212E-01,0.000E+00,5.986E+00,2.609E-01,1.662E-30,-1.250E+00,1.116E-02,-4.927E+02,5.665E-97,5.493E-01,3.416E-142,1.601E-02,1.261E+00,9.600E-02,1.838E-04,1.277E+00,1.027E+00,1.144E-01,3.691E-06,1,500,8.099E-01,7.381E-02,6.347E-01,1.082E+00,8.092E-01,7.391E-02,6.332E-01,1.076E+00,3.693E-01,1.502E-02,2.694E-01,4.041E-01,1.980E-01,9.819E-01,0.000E+00,1.000E+00,7.053E-02,1.314E-02,2.457E-01,-7.525E-04,7.133E-03,4.811E-01,5.742E-107,5.089E-01,0.000E+00,6.134E+00,2.629E-01,5.391E-31,-1.204E+00,9.120E-03,-6.006E+02,1.938E-155,5.901E-01,2.137E-166,6.380E-03,1.245E+00,8.465E-02,1.450E-03,1.252E+00,1.034E+00,1.196E-01,1.095E-06,1,500,8.150E-01,7.314E-02,6.441E-01,1.209E+00,8.143E-01,7.344E-02,6.403E-01,1.211E+00,3.722E-01,1.244E-02,2.836E-01,4.067E-01,1.528E-01,1.055E+00,0.000E+00,1.000E+00,7.574E-02,6.106E-03,3.312E-01,-2.597E-03,3.559E-02,3.488E-01,7.094E-55,4.907E-01,0.000E+00,6.377E+00,2.392E-01,1.188E-25,-1.310E+00,1.386E-02,-3.575E+02,6.349E-75,4.544E-01,7.595E-95,3.300E-02,1.246E+00,5.451E-02,9.873E-02,1.279E+00,1.094E+00,1.323E-01,4.267E-08
2.512E-03,1.000E-04,8.000E-01,2.000E-01,2.000000E+03,1,500,8.131E-01,7.496E-02,6.499E-01,1.102E+00,8.127E-01,7.486E-02,6.483E-01,1.105E+00,3.711E-01,1.258E-02,2.628E-01,4.019E-01,1.723E-02,9.979E-01,0.000E+00,1.000E+00,6.749E-02,2.005E-02,2.691E-01,-1.081E-03,1.568E-02,4.120E-01,2.625E-77,5.385E-01,0.000E+00,5.559E+00,2.227E-01,2.875E-22,-1.245E+00,1.095E-02,-5.004E+02,1.371E-134,5.397E-01,8.216E-137,1.460E-02,1.272E+00,6.598E-02,2.456E-02,1.286E+00,1.064E+00,1.177E-01,1.731E-06,1,500,8.150E-01,7.544E-02,6.309E-01,1.244E+00,8.144E-01,7.539E-02,6.275E-01,1.239E+00,3.716E-01,1.485E-02,2.740E-01,4.126E-01,5.431E-02,9.539E-01,0.000E+00,1.000E+00,5.779E-02,6.817E-02,2.550E-01,-1.045E-03,1.108E-02,4.731E-01,3.042E-103,4.909E-01,0.000E+00,6.826E+00,2.741E-01,1.117E-33,-1.222E+00,9.948E-03,-5.688E+02,3.243E-132,5.961E-01,3.790E-170,1.004E-02,1.285E+00,1.076E-01,1.715E-05,1.295E+00,1.065E+00,1.175E-01,1.778E-06,1,500,8.115E-01,7.645E-02,6.419E-01,1.145E+00,8.108E-01,7.643E-02,6.440E-01,1.150E+00,3.703E-01,1.111E-02,2.798E-01,3.982E-01,5.088E-01,1.007E+00,0.000E+00,1.000E+00,8.356E-02,1.743E-03,2.763E-01,-1.250E-03,1.715E-02,4.162E-01,5.886E-79,4.448E-01,0.000E+00,7.953E+00,3.040E-01,1.700E-41,-1.252E+00,1.127E-02,-4.837E+02,7.848E-105,5.228E-01,9.451E-128,1.590E-02,1.224E+00,6.489E-02,2.836E-02,1.240E+00,1.043E+00,1.203E-01,9.086E-07,1,500,8.154E-01,7.168E-02,6.328E-01,1.118E+00,8.149E-01,7.154E-02,6.279E-01,1.114E+00,3.719E-01,1.461E-02,2.855E-01,4.082E-01,6.108E-02,1.035E+00,0.000E+00,1.000E+00,8.029E-02,2.989E-03,2.661E-01,-1.019E-03,1.516E-02,4.070E-01,2.296E-75,4.413E-01,0.000E+00,8.392E+00,3.057E-01,5.795E-42,-1.160E+00,7.145E-03,-6.948E+02,7.733E-148,6.334E-01,5.387E-195,1.665E-03,1.294E+00,9.110E-02,4.626E-04,1.295E+00,1.089E+00,1.226E-01,5.169E-07,1,500,8.110E-01,7.509E-02,6.015E-01,1.150E+00,8.105E-01,7.535E-02,5.988E-01,1.153E+00,3.703E-01,1.274E-02,2.774E-01,4.023E-01,2.646E-01,9.616E-01,0.000E+00,1.000E+00,5.279E-02,1.189E-01,3.032E-01,-2.109E-03,2.805E-02,4.123E-01,2.094E-77,5.261E-01,0.000E+00,6.101E+00,2.538E-01,7.182E-29,-1.281E+00,1.256E-02,-4.473E+02,5.373E-92,5.269E-01,6.401E-130,2.594E-02,1.294E+00,8.515E-02,1.329E-03,1.320E+00,1.075E+00,1.333E-01,3.330E-08,1,500,8.095E-01,7.185E-02,6.220E-01,1.117E+00,8.087E-01,7.144E-02,6.224E-01,1.113E+00,3.691E-01,1.439E-02,2.670E-01,4.031E-01,3.419E-02,9.601E-01,0.000E+00,1.000E+00,7.300E-02,9.193E-03,2.803E-01,-1.421E-03,1.920E-02,4.115E-01,4.169E-77,5.266E-01,0.000E+00,5.792E+00,2.614E-01,1.230E-30,-1.206E+00,9.211E-03,-6.065E+02,4.689E-147,5.988E-01,6.756E-172,6.755E-03,1.232E+00,9.709E-02,1.487E-04,1.239E+00,9.774E-01,1.081E-01,1.517E-05,1,500,8.125E-01,7.612E-02,6.298E-01,1.118E+00,8.121E-01,7.638E-02,6.280E-01,1.124E+00,3.693E-01,1.406E-02,2.716E-01,3.963E-01,8.026E-01,9.553E-01,0.000E+00,1.000E+00,8.674E-02,1.009E-03,2.505E-01,-6.904E-04,1.002E-02,4.645E-01,2.528E-99,4.909E-01,0.000E+00,6.544E+00,2.930E-01,1.605E-38,-1.221E+00,9.890E-03,-5.744E+02,1.182E-109,5.879E-01,5.106E-165,9.329E-03,1.197E+00,1.134E-01,4.663E-06,1.206E+00,9.442E-01,1.259E-01,2.287E-07,1,500,8.155E-01,7.760E-02,6.502E-01,1.130E+00,8.148E-01,7.805E-02,6.421E-01,1.134E+00,3.722E-01,1.130E-02,3.259E-01,4.036E-01,7.432E-01,9.975E-01,0.000E+00,1.000E+00,1.127E-01,5.512E-06,2.374E-01,-2.298E-04,3.465E-03,5.416E-01,7.250E-138,4.604E-01,0.000E+00,7.213E+00,3.198E-01,5.526E-46,-1.181E+00,8.075E-03,-6.574E+02,9.031E-125,6.210E-01,1.806E-186,3.235E-03,1.165E+00,1.145E-01,3.650E-06,1.168E+00,8.959E-01,1.026E-01,4.899E-05,1,500,8.114E-01,7.525E-02,6.046E-01,1.355E+00,8.108E-01,7.526E-02,6.020E-01,1.360E+00,3.700E-01,1.306E-02,2.785E-01,4.005E-01,4.425E-01,1.010E+00,0.000E+00,1.000E+00,8.292E-02,1.941E-03,2.243E-01,5.493E-03,1.873E-02,3.403E-01,3.655E-52,4.558E-01,0.000E+00,7.987E+00,3.120E-01,9.715E-44,-1.158E+00,7.085E-03,-7.103E+02,9.090E-128,6.486E-01,7.581E-206,1.615E-03,1.310E+00,8.314E-02,1.869E-03,1.312E+00,1.144E+00,1.278E-01,1.413E-07,1,500,8.156E-01,7.892E-02,6.250E-01,1.166E+00,8.151E-01,7.898E-02,6.228E-01,1.155E+00,3.722E-01,1.246E-02,2.993E-01,3.993E-01,9.389E-03,9.593E-01,0.000E+00,1.000E+00,6.977E-02,1.464E-02,7.504E+02,-8.941E+02,8.942E+02,1.073E-01,1.828E-05,5.629E-01,0.000E+00,6.039E+00,2.944E-01,6.562E-39,-1.246E+00,1.102E-02,-5.177E+02,3.724E-111,5.492E-01,3.907E-142,1.491E-02,1.217E+00,1.015E-01,6.162E-05,1.232E+00,9.690E-01,1.139E-01,4.170E-06
