connectance,immigration,noise,interaction,max_cap,stability_1,number_1,variation_mean_1,variation_std_1,variation_min_1,variation_max_1,variationnorm_mean_1,variationnorm_std_1,variationnorm_min_1,variationnorm_max_1,JS_mean_1,JS_std_1,JS_min_1,JS_max_1,JS_stab_1,log_width_1,log_loc_1,log_scale_1,log_stat_1,log_pval_1,pareto_a_1,pareto_loc_1,pareto_scale_1,pareto_stat_1,pareto_pval_1,pow_a_1,pow_loc_1,pow_scale_1,pow_stat_1,pow_pval_1,tpow_a_1,tpow_scale_1,tpow_R_1,tpow_p_1,tpow_stat_1,tpow_pval_1,exp_loc_1,exp_scale_1,exp_stat_1,exp_pval_1,norm_loc_1,norm_scale_1,norm_stat_1,norm_pval_1,stability_2,number_2,variation_mean_2,variation_std_2,variation_min_2,variation_max_2,variationnorm_mean_2,variationnorm_std_2,variationnorm_min_2,variationnorm_max_2,JS_mean_2,JS_std_2,JS_min_2,JS_max_2,JS_stab_2,log_width_2,log_loc_2,log_scale_2,log_stat_2,log_pval_2,pareto_a_2,pareto_loc_2,pareto_scale_2,pareto_stat_2,pareto_pval_2,pow_a_2,pow_loc_2,pow_scale_2,pow_stat_2,pow_pval_2,tpow_a_2,tpow_scale_2,tpow_R_2,tpow_p_2,tpow_stat_2,tpow_pval_2,exp_loc_2,exp_scale_2,exp_stat_2,exp_pval_2,norm_loc_2,norm_scale_2,norm_stat_2,norm_pval_2,stability_3,number_3,variation_mean_3,variation_std_3,variation_min_3,variation_max_3,variationnorm_mean_3,variationnorm_std_3,variationnorm_min_3,variationnorm_max_3,JS_mean_3,JS_std_3,JS_min_3,JS_max_3,JS_stab_3,log_width_3,log_loc_3,log_scale_3,log_stat_3,log_pval_3,pareto_a_3,pareto_loc_3,pareto_scale_3,pareto_stat_3,pareto_pval_3,pow_a_3,pow_loc_3,pow_scale_3,pow_stat_3,pow_pval_3,tpow_a_3,tpow_scale_3,tpow_R_3,tpow_p_3,tpow_stat_3,tpow_pval_3,exp_loc_3,exp_scale_3,exp_stat_3,exp_pval_3,norm_loc_3,norm_scale_3,norm_stat_3,norm_pval_3,stability_4,number_4,variation_mean_4,variation_std_4,variation_min_4,variation_max_4,variationnorm_mean_4,variationnorm_std_4,variationnorm_min_4,variationnorm_max_4,JS_mean_4,JS_std_4,JS_min_4,JS_max_4,JS_stab_4,log_width_4,log_loc_4,log_scale_4,log_stat_4,log_pval_4,pareto_a_4,pareto_loc_4,pareto_scale_4,pareto_stat_4,pareto_pval_4,pow_a_4,pow_loc_4,pow_scale_4,pow_stat_4,pow_pval_4,tpow_a_4,tpow_scale_4,tpow_R_4,tpow_p_4,tpow_stat_4,tpow_pval_4,exp_loc_4,exp_scale_4,exp_stat_4,exp_pval_4,norm_loc_4,norm_scale_4,norm_stat_4,norm_pval_4,stability_5,number_5,variation_mean_5,variation_std_5,variation_min_5,variation_max_5,variationnorm_mean_5,variationnorm_std_5,variationnorm_min_5,variationnorm_max_5,JS_mean_5,JS_std_5,JS_min_5,JS_max_5,JS_stab_5,log_width_5,log_loc_5,log_scale_5,log_stat_5,log_pval_5,pareto_a_5,pareto_loc_5,pareto_scale_5,pareto_stat_5,pareto_pval_5,pow_a_5,pow_loc_5,pow_scale_5,pow_stat_5,pow_pval_5,tpow_a_5,tpow_scale_5,tpow_R_5,tpow_p_5,tpow_stat_5,tpow_pval_5,exp_loc_5,exp_scale_5,exp_stat_5,exp_pval_5,norm_loc_5,norm_scale_5,norm_stat_5,norm_pval_5,stability_6,number_6,variation_mean_6,variation_std_6,variation_min_6,variation_max_6,variationnorm_mean_6,variationnorm_std_6,variationnorm_min_6,variationnorm_max_6,JS_mean_6,JS_std_6,JS_min_6,JS_max_6,JS_stab_6,log_width_6,log_loc_6,log_scale_6,log_stat_6,log_pval_6,pareto_a_6,pareto_loc_6,pareto_scale_6,pareto_stat_6,pareto_pval_6,pow_a_6,pow_loc_6,pow_scale_6,pow_stat_6,pow_pval_6,tpow_a_6,tpow_scale_6,tpow_R_6,tpow_p_6,tpow_stat_6,tpow_pval_6,exp_loc_6,exp_scale_6,exp_stat_6,exp_pval_6,norm_loc_6,norm_scale_6,norm_stat_6,norm_pval_6,stability_7,number_7,variation_mean_7,variation_std_7,variation_min_7,variation_max_7,variationnorm_mean_7,variationnorm_std_7,variationnorm_min_7,variationnorm_max_7,JS_mean_7,JS_std_7,JS_min_7,JS_max_7,JS_stab_7,log_width_7,log_loc_7,log_scale_7,log_stat_7,log_pval_7,pareto_a_7,pareto_loc_7,pareto_scale_7,pareto_stat_7,pareto_pval_7,pow_a_7,pow_loc_7,pow_scale_7,pow_stat_7,pow_pval_7,tpow_a_7,tpow_scale_7,tpow_R_7,tpow_p_7,tpow_stat_7,tpow_pval_7,exp_loc_7,exp_scale_7,exp_stat_7,exp_pval_7,norm_loc_7,norm_scale_7,norm_stat_7,norm_pval_7,stability_8,number_8,variation_mean_8,variation_std_8,variation_min_8,variation_max_8,variationnorm_mean_8,variationnorm_std_8,variationnorm_min_8,variationnorm_max_8,JS_mean_8,JS_std_8,JS_min_8,JS_max_8,JS_stab_8,log_width_8,log_loc_8,log_scale_8,log_stat_8,log_pval_8,pareto_a_8,pareto_loc_8,pareto_scale_8,pareto_stat_8,pareto_pval_8,pow_a_8,pow_loc_8,pow_scale_8,pow_stat_8,pow_pval_8,tpow_a_8,tpow_scale_8,tpow_R_8,tpow_p_8,tpow_stat_8,tpow_pval_8,exp_loc_8,exp_scale_8,exp_stat_8,exp_pval_8,norm_loc_8,norm_scale_8,norm_stat_8,norm_pval_8,stability_9,number_9,variation_mean_9,variation_std_9,variation_min_9,variation_max_9,variationnorm_mean_9,variationnorm_std_9,variationnorm_min_9,variationnorm_max_9,JS_mean_9,JS_std_9,JS_min_9,JS_max_9,JS_stab_9,log_width_9,log_loc_9,log_scale_9,log_stat_9,log_pval_9,pareto_a_9,pareto_loc_9,pareto_scale_9,pareto_stat_9,pareto_pval_9,pow_a_9,pow_loc_9,pow_scale_9,pow_stat_9,pow_pval_9,tpow_a_9,tpow_scale_9,tpow_R_9,tpow_p_9,tpow_stat_9,tpow_pval_9,exp_loc_9,exp_scale_9,exp_stat_9,exp_pval_9,norm_loc_9,norm_scale_9,norm_stat_9,norm_pval_9,stability_10,number_10,variation_mean_10,variation_std_10,variation_min_10,variation_max_10,variationnorm_mean_10,variationnorm_std_10,variationnorm_min_10,variationnorm_max_10,JS_mean_10,JS_std_10,JS_min_10,JS_max_10,JS_stab_10,log_width_10,log_loc_10,log_scale_10,log_stat_10,log_pval_10,pareto_a_10,pareto_loc_10,pareto_scale_10,pareto_stat_10,pareto_pval_10,pow_a_10,pow_loc_10,pow_scale_10,pow_stat_10,pow_pval_10,tpow_a_10,tpow_scale_10,tpow_R_10,tpow_p_10,tpow_stat_10,tpow_pval_10,exp_loc_10,exp_scale_10,exp_stat_10,exp_pval_10,norm_loc_10,norm_scale_10,norm_stat_10,norm_pval_10
1.000E-01,1.000E+01,0.000E+00,5.000E-01,INF,1,200,5.600E-15,3.148E-15,0.000E+00,1.348E-14,5.849E-15,3.447E-15,0.000E+00,1.360E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.492E+00,0.000E+00,1.000E+00,9.308E-02,5.857E-02,3.656E-01,-3.253E-03,5.720E-02,1.907E-01,7.590E-07,3.822E-01,0.000E+00,1.259E+01,1.646E-01,3.319E-05,-1.353E+00,2.493E-02,-5.295E+01,1.918E-10,2.879E-01,3.591E-15,5.394E-02,2.166E+00,2.065E-01,5.897E-08,2.220E+00,2.627E+00,2.049E-01,7.756E-08,1,200,6.037E-15,3.487E-15,0.000E+00,1.342E-14,5.698E-15,3.411E-15,0.000E+00,1.283E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,8.050E-01,0.000E+00,1.000E+00,6.201E-02,4.124E-01,6.184E-01,-2.676E-03,1.896E-01,2.168E-01,9.871E-09,5.195E-01,0.000E+00,6.572E+00,2.852E-01,6.812E-15,-1.612E+00,4.325E-02,-6.370E+01,1.212E-12,2.810E-01,1.823E-14,1.869E-01,1.114E+00,3.834E-02,9.304E-01,1.301E+00,1.039E+00,1.419E-01,5.592E-04,1,200,6.314E-15,3.383E-15,8.848E-17,1.335E-14,5.976E-15,3.135E-15,1.056E-16,1.363E-14,4.655E-09,4.147E-09,0.000E+00,9.424E-09,3.644E-01,2.299E+00,0.000E+00,1.000E+00,1.540E-01,1.310E-04,2.859E-01,-1.618E-03,2.305E-02,1.716E-01,1.285E-05,2.446E-01,0.000E+00,4.852E+01,1.708E-01,1.427E-05,-1.275E+00,1.945E-02,-2.742E+01,7.884E-06,2.565E-01,4.325E-12,2.143E-02,5.031E+00,3.791E-01,2.412E-26,5.052E+00,8.308E+00,2.724E-01,1.324E-13,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1,200,6.180E-15,3.438E-15,0.000E+00,1.364E-14,6.095E-15,3.413E-15,0.000E+00,1.371E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.647E+00,0.000E+00,1.000E+00,1.338E-01,1.384E-03,3.498E-01,-3.066E-03,4.488E-02,1.777E-01,5.377E-06,3.420E-01,0.000E+00,1.535E+01,1.641E-01,3.543E-05,-1.335E+00,2.371E-02,-4.624E+01,1.511E-09,2.661E-01,5.476E-13,4.181E-02,2.292E+00,2.495E-01,1.865E-11,2.334E+00,2.944E+00,2.181E-01,7.826E-09,1,200,5.771E-15,3.208E-15,0.000E+00,1.388E-14,5.352E-15,3.402E-15,0.000E+00,1.369E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,9.872E-01,0.000E+00,1.000E+00,8.732E-02,8.922E-02,4.729E-01,-1.365E-03,1.082E-01,2.199E-01,5.648E-09,5.303E-01,0.000E+00,5.952E+00,2.220E-01,3.898E-09,-1.468E+00,3.312E-02,-7.522E+01,1.329E-15,3.161E-01,2.924E-18,1.068E-01,1.270E+00,5.935E-02,4.699E-01,1.377E+00,1.205E+00,1.460E-01,3.488E-04,1,200,6.076E-15,3.352E-15,0.000E+00,1.329E-14,5.539E-15,3.189E-15,0.000E+00,1.371E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.254E+00,0.000E+00,1.000E+00,1.124E-01,1.176E-02,3.802E-01,1.185E-02,9.154E-02,2.242E-01,2.606E-09,4.298E-01,0.000E+00,1.217E+01,1.845E-01,1.960E-06,-1.410E+00,2.896E-02,-5.812E+01,9.930E-16,2.774E-01,4.222E-14,1.034E-01,2.312E+00,1.972E-01,2.736E-07,2.415E+00,2.811E+00,2.173E-01,9.013E-09,1,200,5.846E-15,3.031E-15,0.000E+00,1.344E-14,6.141E-15,3.360E-15,0.000E+00,1.323E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.042E+00,0.000E+00,1.000E+00,9.130E-02,6.692E-02,5.037E-01,-6.670E-03,1.275E-01,1.974E-01,2.632E-07,5.028E-01,0.000E+00,6.933E+00,2.044E-01,8.431E-08,-1.485E+00,3.431E-02,-5.922E+01,3.189E-13,2.721E-01,1.427E-13,1.208E-01,1.418E+00,1.183E-01,6.741E-03,1.539E+00,1.441E+00,1.626E-01,4.337E-05,1,200,6.246E-15,3.377E-15,0.000E+00,1.349E-14,5.417E-15,3.052E-15,0.000E+00,1.313E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.173E+00,0.000E+00,1.000E+00,9.257E-02,6.086E-02,4.176E-01,-2.298E-03,7.297E-02,2.332E-01,4.812E-10,4.519E-01,0.000E+00,7.507E+00,2.262E-01,1.793E-09,-1.408E+00,2.883E-02,-7.081E+01,2.054E-12,3.160E-01,2.987E-18,7.067E-02,1.345E+00,8.954E-02,7.608E-02,1.415E+00,1.353E+00,1.602E-01,5.970E-05,1,200,5.816E-15,3.523E-15,0.000E+00,1.369E-14,6.291E-15,3.301E-15,0.000E+00,1.376E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,1.724E+00,0.000E+00,1.000E+00,1.200E-01,5.752E-03,3.045E-01,-1.815E-03,2.826E-02,2.059E-01,6.459E-08,3.298E-01,0.000E+00,1.726E+01,1.676E-01,2.222E-05,-1.289E+00,2.046E-02,-6.218E+01,6.151E-14,2.778E-01,3.881E-14,2.645E-02,2.550E+00,2.804E-01,2.103E-14,2.577E+00,3.386E+00,2.257E-01,1.967E-09
0.000E+00,0.000E+00,0.000E+00,5.000E-01,INF,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1,200,3.704E-15,7.889E-31,3.704E-15,3.704E-15,1.250E-14,3.155E-30,1.250E-14,1.250E-14,0.000E+00,0.000E+00,0.000E+00,0.000E+00,NAN,0.000E+00,0.000E+00,1.000E+00,NAN,NAN,1.149E+15,-4.535E+13,4.535E+13,1.000E+00,0.000E+00,1.000E-01,0.000E+00,4.136E-28,1.000E+00,0.000E+00,-INF,INF,INF,NAN,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN,1.000E+00,0.000E+00,NAN,NAN
0.000E+00,1.000E+01,5.000E-01,5.000E-01,INF,1,200,1.415E-01,4.327E-03,1.299E-01,1.533E-01,1.412E-01,4.288E-03,1.306E-01,1.520E-01,7.044E-02,3.519E-03,5.910E-02,7.903E-02,9.082E-01,1.426E-01,0.000E+00,1.000E+00,4.602E-02,7.906E-01,1.358E+03,-4.040E+02,4.047E+02,2.234E-01,2.980E-09,2.655E+00,0.000E+00,1.458E+00,3.184E-01,1.572E-18,-4.113E+00,2.201E-01,-8.155E+01,2.401E-17,3.277E-01,1.244E-19,7.258E-01,2.852E-01,2.368E-01,2.367E-10,1.011E+00,1.445E-01,5.083E-02,6.882E-01,1,200,1.413E-01,4.621E-03,1.293E-01,1.565E-01,1.409E-01,4.584E-03,1.287E-01,1.555E-01,7.005E-02,3.505E-03,4.909E-02,7.997E-02,1.067E-01,1.495E-01,0.000E+00,1.000E+00,4.768E-02,7.535E-01,2.283E+00,-6.668E-02,6.855E-01,3.864E-01,2.159E-27,2.832E+00,0.000E+00,1.427E+00,2.881E-01,3.449E-15,-3.072E+00,1.465E-01,-1.507E+02,8.387E-37,4.904E-01,7.019E-45,6.188E-01,3.950E-01,3.463E-01,6.160E-22,1.014E+00,1.498E-01,4.793E-02,7.478E-01,1,200,1.412E-01,4.603E-03,1.295E-01,1.554E-01,1.408E-01,4.597E-03,1.290E-01,1.559E-01,6.965E-02,3.720E-03,4.898E-02,8.202E-02,7.281E-01,1.462E-01,0.000E+00,1.000E+00,4.806E-02,7.447E-01,2.981E+00,-1.134E-01,7.938E-01,3.208E-01,8.276E-19,3.079E+00,0.000E+00,1.388E+00,2.485E-01,2.287E-11,-3.577E+00,1.822E-01,-1.123E+02,2.346E-31,4.061E-01,2.554E-30,6.804E-01,3.333E-01,2.819E-01,1.478E-14,1.014E+00,1.482E-01,7.017E-02,2.662E-01,1,200,1.414E-01,4.804E-03,1.297E-01,1.552E-01,1.410E-01,4.777E-03,1.296E-01,1.548E-01,6.982E-02,4.023E-03,5.033E-02,8.019E-02,9.847E-01,1.334E-01,0.000E+00,1.000E+00,5.585E-02,5.537E-01,3.025E+00,-4.819E-02,7.538E-01,2.955E-01,5.713E-16,2.474E+00,0.000E+00,1.500E+00,3.599E-01,1.048E-23,-3.856E+00,2.019E-01,-1.101E+02,1.322E-25,3.594E-01,1.226E-23,7.056E-01,3.048E-01,2.634E-01,9.788E-13,1.010E+00,1.344E-01,5.537E-02,5.657E-01,1,200,1.406E-01,4.787E-03,1.274E-01,1.521E-01,1.402E-01,4.819E-03,1.266E-01,1.519E-01,6.970E-02,3.902E-03,4.716E-02,7.936E-02,9.679E-01,1.507E-01,0.000E+00,1.000E+00,3.509E-02,9.663E-01,2.148E+00,-6.105E-02,6.621E-01,3.789E-01,2.590E-26,2.341E+00,0.000E+00,1.534E+00,3.466E-01,5.664E-22,-2.962E+00,1.387E-01,-1.600E+02,4.469E-39,4.648E-01,4.316E-40,6.011E-01,4.110E-01,3.342E-01,2.026E-20,1.012E+00,1.527E-01,5.007E-02,7.100E-01,1,200,1.412E-01,4.660E-03,1.280E-01,1.526E-01,1.408E-01,4.737E-03,1.276E-01,1.519E-01,6.936E-02,3.862E-03,4.847E-02,8.136E-02,2.603E-01,1.407E-01,0.000E+00,1.000E+00,4.361E-02,8.414E-01,2.492E+00,-3.492E-02,6.879E-01,3.429E-01,1.674E-21,3.071E+00,0.000E+00,1.379E+00,2.971E-01,3.844E-16,-3.372E+00,1.677E-01,-1.361E+02,3.396E-32,4.383E-01,1.744E-35,6.530E-01,3.523E-01,3.058E-01,4.279E-17,1.005E+00,1.402E-01,5.290E-02,6.308E-01,1,200,1.406E-01,4.783E-03,1.302E-01,1.539E-01,1.403E-01,4.736E-03,1.299E-01,1.542E-01,6.950E-02,3.920E-03,4.681E-02,8.045E-02,9.624E-03,1.489E-01,0.000E+00,1.000E+00,5.339E-02,6.175E-01,7.995E+05,-2.978E+05,2.978E+05,3.170E-01,2.270E-18,2.640E+00,0.000E+00,1.455E+00,3.060E-01,4.016E-17,-3.284E+00,1.615E-01,-1.323E+02,2.636E-33,4.453E-01,1.129E-36,6.432E-01,3.644E-01,3.238E-01,3.678E-19,1.008E+00,1.506E-01,6.302E-02,3.917E-01,1,200,1.409E-01,4.698E-03,1.278E-01,1.533E-01,1.405E-01,4.693E-03,1.276E-01,1.534E-01,6.984E-02,3.898E-03,4.920E-02,8.037E-02,8.518E-01,1.507E-01,0.000E+00,1.000E+00,5.620E-02,5.448E-01,2.312E+00,-6.659E-02,6.777E-01,3.496E-01,2.357E-22,2.693E+00,0.000E+00,1.427E+00,3.156E-01,3.330E-18,-3.098E+00,1.483E-01,-1.478E+02,1.038E-35,4.448E-01,1.377E-36,6.111E-01,3.842E-01,3.083E-01,2.243E-17,9.954E-01,1.467E-01,4.416E-02,8.302E-01,1,200,1.404E-01,4.416E-03,1.304E-01,1.528E-01,1.400E-01,4.434E-03,1.295E-01,1.521E-01,6.952E-02,3.888E-03,4.998E-02,8.179E-02,4.795E-01,1.356E-01,0.000E+00,1.000E+00,5.851E-02,4.894E-01,3.360E+00,-9.604E-02,8.137E-01,2.934E-01,9.570E-16,2.928E+00,0.000E+00,1.412E+00,3.195E-01,1.180E-18,-3.988E+00,2.113E-01,-9.852E+01,1.295E-21,3.649E-01,2.221E-24,7.177E-01,2.945E-01,2.605E-01,1.856E-12,1.012E+00,1.366E-01,5.361E-02,6.115E-01,1,200,1.406E-01,4.304E-03,1.303E-01,1.505E-01,1.403E-01,4.274E-03,1.297E-01,1.500E-01,6.965E-02,3.542E-03,5.114E-02,7.936E-02,4.669E-02,1.406E-01,0.000E+00,1.000E+00,3.324E-02,9.800E-01,2.204E+00,-4.069E-02,6.549E-01,3.717E-01,2.636E-25,2.409E+00,0.000E+00,1.505E+00,3.520E-01,1.150E-22,-3.074E+00,1.466E-01,-1.629E+02,1.462E-41,4.549E-01,2.432E-38,6.142E-01,3.904E-01,3.297E-01,7.128E-20,1.005E+00,1.393E-01,2.978E-02,9.943E-01
