time,width,loc,scale,stat,pval
112.0,1.3625082649843576,0.011883272758629784,0.9717742324919907,0.03990303400567133,0.9092777643820025
113.0,2.1117438981684846,0.04102956146436062,0.8077974778701995,0.08147909537548906,0.14209300989160223
114.0,1.4046204118479584,-0.0024748535606125225,1.0067027270846207,0.065979052643929,0.34147335616075486
115.0,1.3758378160924503,-0.004090460468578353,1.01060552382057,0.0815403993820496,0.13966106385816257
116.0,1.4634434091443929,0.012243463176482497,0.9680825523328872,0.05421428395900685,0.6098064668405467
117.0,1.4612593042854045,0.006434319155259995,0.9823910892456778,0.06173021673639689,0.4311223477605392
118.0,2.2510647675082995,0.04943640859316473,0.753834299032847,0.09206637785628681,0.07881320991111378
119.0,2.3473424871719626,0.04327448518188913,0.7478876088994919,0.10562238186283385,0.027323693033526202
120.0,1.542571727818009,0.006477950129256452,0.9790440734646062,0.05335540595694094,0.6435691621548569
122.0,1.6755152006329186,0.012990927795570449,0.9551745275062893,0.06401034550627654,0.3815364406309879
123.0,1.6486642203360278,0.02996266210408845,0.9186232501841975,0.07121087651029923,0.2666335629030649
124.0,1.3323466339075503,-0.003881213164643051,1.0095938381374887,0.04373504829491792,0.8583625557130946
125.0,2.0862939452550306,0.038223886185188904,0.8269708523497721,0.06374997554123261,0.42283741149873194
126.0,1.3990856532228753,-0.008965992669200548,1.0253767358780734,0.05952234993913483,0.4694623748280106
127.0,1.5935537251787681,0.01330244171218992,0.9586510224211211,0.07463057473098933,0.2096053154540213
128.0,1.436264342832993,0.0013746550917999802,0.9962416516479609,0.061133620658398447,0.4340228281887543
129.0,1.3992826263180178,-0.001644328057398824,1.0042864401064941,0.07791831046847442,0.17351792500096552
130.0,1.3789717550243856,0.012106895009553847,0.9719592367357929,0.06867841348296821,0.30939241549912594
131.0,1.4460757470196812,0.00752808726970852,0.9802668925571885,0.08046368738718457,0.15162459118629606
132.0,1.5619784658010305,0.009128048314802949,0.970957758418648,0.055816161633025635,0.5614338435099918
133.0,1.381304749422278,0.003312209804639761,0.9917305662267276,0.06600834257764954,0.33798283692947245
134.0,1.743054005627954,0.03978275357808555,0.8805006769106852,0.05030449644109514,0.7212744529587952
135.0,12.378534754978563,0.06528949125032252,0.4322249379469997,0.34105431243027134,1.827288675950858e-18
136.0,1.7812448096635227,0.01302708733304119,0.9465233567828926,0.06858005319079935,0.30522816020797705
137.0,1.5382829304196426,0.007997001643215438,0.9764301475523098,0.07196365629850832,0.2503265632459107
138.0,1.451293103505138,0.00587681235675958,0.9840008893080078,0.053589347018160094,0.6263895970042304
139.0,1.664724184130833,0.037335073568675575,0.8885274499814425,0.07697420858006732,0.1906075103761958
140.0,1.5328361890909719,0.027473721920749615,0.9252247765103695,0.0583067622461374,0.5008145419574518
141.0,1.6483464281894762,0.011033682569595703,0.962013426176957,0.06812609948594225,0.3013946434416272
142.0,1.5806263085145167,0.00790491065869598,0.9756575088022226,0.07089464596528505,0.2606785745982203
143.0,1.4911616288522371,0.01884745124165641,0.9522051897597972,0.07167144928547764,0.2467997463271076
144.0,1.5016913220729373,0.003205760712884199,0.9904067239783856,0.05641846151375618,0.5429103201306646
145.0,1.5240447785896296,0.011124627750824817,0.967559495650753,0.06297655735673258,0.4020817918170045
146.0,1.4508462713952728,0.023864689306356286,0.9430734537483498,0.06841092894339829,0.3051632887351375
147.0,1.5235509296244312,0.029176060850233138,0.9262870970116526,0.07420110923939116,0.22723527314448602
148.0,1.6110519663449172,0.0240919673095985,0.9277480853223374,0.07737766550083075,0.19749258296627625
149.0,1.6975252459348988,0.022728865811909686,0.9235956619232686,0.06564491186927135,0.350566556529822
151.0,1.3521949123028407,0.0020067932468136023,0.9950120640672456,0.04325926725925355,0.8629865406280641
152.0,1.5747433371555872,0.0068269071369064,0.9766522829192323,0.09778869546795138,0.045677256464133856
153.0,1.3748258007212415,0.0006734915452027569,0.9982920041697472,0.04780633445007876,0.7560758749051013
155.0,1.4873026726404253,0.00069162917332464,0.9978432854437158,0.058526437195762726,0.49567553054261065
157.0,1.5127390354355827,0.011088176544921339,0.9684626638543286,0.04564894024829225,0.803776816800118
158.0,1.50271872873884,0.011460437220275774,0.9677695443547503,0.0630844662384365,0.3935811764963192
159.0,1.7579984350328883,0.04026388889077706,0.8775614226906836,0.09060388266695996,0.08438036788777269
160.0,1.3279267454012476,-0.0013664566557290013,1.0032162248306375,0.04915028378942815,0.7476157522281203
161.0,1.6221445058483235,0.012161661739005966,0.9593621954423486,0.03888806711949255,0.9242321097218444
166.0,1.4039948228102048,-0.0015209351999841713,1.0041612098737602,0.05741358442101191,0.5152141930705005
170.0,1.3569379042274778,-0.003629052601807332,1.0092099188193484,0.04657740750916706,0.7784091748912738
171.0,1.641553035094638,0.02757185479157944,0.92612600278387,0.08682602270275797,0.09664198797107824
172.0,1.5354429207834503,0.014896409442374296,0.9591603591294549,0.057576370882267525,0.5181443655685438
173.0,1.3300929230231917,-0.0052932495157915135,1.0131170900162954,0.04827790591796599,0.7627763160358976
174.0,1.618205523461524,0.02421335563712843,0.9361782521456553,0.0823170520089418,0.1292273626003825
175.0,1.3660490225434156,0.0032261938701319713,0.9922129815398792,0.05432705746477401,0.6032672432335029
176.0,1.599681937917842,0.009075223643090467,0.9699703976477734,0.05971361327887703,0.47863025945743554
177.0,1.4088179702701287,-0.0038879887779439126,1.0108587753734621,0.06073302254556237,0.4459419230390782
178.0,1.3965665467589026,0.04235690288685122,0.9081346531920838,0.05604237546615298,0.5592551115672363
179.0,1.3906190085477608,-0.001247192605291077,1.0032191618946882,0.05783980121237692,0.5118509607504108
180.0,1.3671619360743597,0.0036955961974402896,0.9908586335894721,0.05421155197519967,0.6027461365296504
181.0,1.5427846645628995,0.015110754177446811,0.9568234577976945,0.06290407893315586,0.40999415492420316
182.0,1.448823935192571,0.0046806535289731195,0.9870230175915184,0.05437309082747477,0.5949776904073792
183.0,1.45090460434773,0.004175115818542489,0.988478739206019,0.06898244923973579,0.28745649948666335
184.0,1.6083940034557385,0.03136049910672617,0.9187203011936643,0.06318935071147835,0.397791741997069
185.0,1.4987332842846466,0.012547973356695281,0.9665841403656622,0.09717517901134343,0.043551165644484184
