time,width,loc,scale,stat,pval
57,1.3222326858580558,-0.0017995844241684186,1.0043957204536158,0.0877832207606769,0.43664236562125736
58,1.6085589236552336,0.013301283336050743,0.9550357725316534,0.07576319673001711,0.6470442251087497
59,1.5920299631619743,0.004887019760014819,0.9821734991786882,0.062360947531731215,0.8537627040440074
60,1.4652932775552152,0.001615994741038631,0.9952728536198623,0.048103145771338784,0.9783027648963609
61,1.4681362321455294,0.012777214780677153,0.9652522467779794,0.054175675996377015,0.9431370850619916
62,1.3169853752339287,-0.015973973732614416,1.0434095619519397,0.06476157994953968,0.8105993313460285
63,1.279097758483013,0.012473448619349911,0.973707243088412,0.06970061548767525,0.7447746880507322
64,1.343344548592544,0.03519609294185807,0.9256813979194971,0.05637547070814847,0.9174636810857051
65,1.3630539912597985,0.0489735056266099,0.8962424751141272,0.07927948831680176,0.5681344179327086
66,1.5740614836289268,0.0017273445800732503,0.9936550379731026,0.0909070952224918,0.3728411505707037
67,1.3928255660159703,0.0049163951541131845,0.9873116304954792,0.0643934359180546,0.8257250007493846
68,1.3872106227809597,-0.0010787487657503954,1.0028181585873668,0.06145212129712617,0.8572784018817196
69,1.9117414683641403,0.06490555233193579,0.7716389163229613,0.0741574121367074,0.648526895775074
70,1.4997179129978817,0.022170824274514667,0.9436407052870817,0.09318837807362923,0.3488301597803948
71,1.4993917805062136,0.100263697954379,0.7869143694939168,0.09645815873377017,0.30284935054648193
72,1.3178785518505605,-0.006604316670877479,1.0161764655725585,0.08028968153372451,0.5504388489294294
73,1.7144182123982348,0.03521373970073899,0.8941096255613483,0.08005463067303431,0.5404707591022153
74,1.8054320403324375,0.03175354374930921,0.8785652689229047,0.09386577190455886,0.34019172350367344
75,9.332449319975112,0.04820481428651184,4.16677311276262,0.4252719035005187,2.570240050894019e-13
76,6.286134459063559,0.0566119299027955,0.023756038773860656,0.445046031968146,5.998305425266342e-17
77,1.4362991066799813,0.006601593507581594,0.9822142034097678,0.07958185037208276,0.5846328524290313
78,1.5377693297146817,0.020761145856605413,0.9439695294743997,0.08226728054320254,0.5167864609447381
79,1.5314811036105238,0.008895157779146446,0.972221916244487,0.04652203195962096,0.9846572747004215
80,1.6834057378341512,0.03171788303280272,0.898128074699873,0.0644478606416653,0.8200984286861913
81,10.843422314950148,0.058788343615985214,3.939765874713901,0.4033737060968621,2.515528425930771e-14
82,1.8897359637744235,0.006186667499468408,0.9662989958001142,0.06531220614253763,0.8074341530017072
83,2.006639853252319,0.004800288000935982,0.9649387594531954,0.11996832206109184,0.12305324133420828
84,9.449670690956076,0.05344964707394785,1.7530268630617734,0.36728643154273977,3.4785549681300477e-10
85,6.916929902803096,0.051783890213606604,0.26939510704913006,0.3224462750868671,2.847029653840329e-08
86,2.0641269627448997,0.010553310173094476,0.9402688318903099,0.08224006167511522,0.5686952387566692
87,6.307364140972128,0.05565353427153613,1.5403714146159064,0.28788260197981896,2.453485583498151e-05
88,9.176908094478838,0.06677996258361223,5.203943986617517,0.38905124082077347,7.193135786491002e-11
89,2.087527439414136,0.015184352400207293,0.9126084528498392,0.07753740537915937,0.6067031711781424
90,10.386783244011603,0.047908369713922386,5.363933487776523,0.4181712307270834,2.0870373592877775e-15
91,5.7449326115511905,0.04826217065028081,0.04214288964844155,0.4324912014933385,5.483339552702953e-16
92,1.804728492734847,0.0019426861679851457,0.9900697440664381,0.06168923021322448,0.8709506754970281
93,1.6793141951407082,-0.0025231496048532427,1.0110638034488981,0.05043546489120565,0.9719931405785954
94,1.6163647459894137,-0.0069545031813663385,1.0302243682778598,0.06775589125351289,0.7867060013389698
95,1.644770341012994,-0.013017495692273482,1.0753405959765088,0.047590813798954135,0.9834663214052303
96,1.7336392736036395,0.024363017201746516,0.9106335379389479,0.04845271553589864,0.9811405710636167
97,1.731251751829078,0.025982386942209813,0.9097419138263284,0.08701962519983308,0.46896497133465564
98,2.2213762462187745,0.043561865598544844,0.7445935568492401,0.11902608967010525,0.12487748631835743
99,2.0201445765104196,0.03515424412823386,0.8271772794996375,0.07995268541085615,0.5855378038672677
100,8.872348659140213,0.05209700913043123,8.20170072387424,0.41238296459258605,1.1367005892115047e-14
101,4.523196623462979,0.05588558015650399,0.037827351354867166,0.43333302651399197,3.1985520034544703e-16
102,1.9219382204954258,0.03950901641575032,0.8444772919842545,0.06037044523690349,0.8792365123986842
103,2.012796143102954,0.04345569915368436,0.8117611861011207,0.07709455746957251,0.5862444938675211
104,1.9056949926900337,0.02247391683342361,0.9092827121718651,0.08031306857348075,0.5291223871665444
105,6.580514771120843,0.12330948261958521,2.507008942563562,0.2979777294060906,1.0269305552546986e-06
106,1.315368563794084,0.0015232026226422476,0.9964491223055372,0.0990112827611907,0.2795442257817147
107,6.677973718738311,0.060933933249495226,0.004945030508195105,0.5322830544336155,8.712308862270736e-10
108,8.699248417557957,0.06673138677932022,0.0016048749864816516,0.5016773956109,3.9903018819116335e-16
109,6.224051617935007,0.01284927686536324,0.03998545457004077,0.43098638012633006,3.5661003929837684e-13
110,7.998492230166983,0.035191529337896425,0.6901263838732752,0.2672679927504682,3.207569604125582e-05
111,7.303733334748667,0.011330250571947847,0.3689418367603823,0.30346173668801846,1.5238645883754457e-06
112,9.465059285600919,0.047237241490009504,7.170853753097822,0.41017681468965195,2.0985114673059508e-10
113,10.852873907407947,0.03369456454580585,13.413334548446521,0.4597847303341074,8.371324130546317e-10
114,10.895803713882085,0.05251315159891466,5.167815156926078,0.4109329227283093,6.690659753725391e-11
115,9.760600735497476,0.04981480762689301,0.41440316540149347,0.31087460602903894,1.1150239011128073e-06
116,7.913899908215285,0.04880485795744126,1.5496919056102645,0.33576761908912645,1.9108835683486995e-08
117,6.966901297375686,0.05687827003392355,0.7836630526799797,0.27487007316490675,7.81644924869137e-06
118,1.9485664260130913,0.04348176491846128,0.8262486410704623,0.06294476719818806,0.8680384498127359
119,2.4018997256385024,0.047660697658818155,0.698832237501515,0.11581154540986666,0.1841290008706383
120,1.792145962491119,0.03111689637552001,0.8858834901656514,0.051742441538511263,0.9645900491163031
121,1.6721423428281972,0.0122809781231169,0.95819212705562,0.040767777891737245,0.9976411600374041
122,1.9159980125544198,0.039474817623557645,0.8484811451030603,0.06629240385654533,0.8083793255015668
123,1.587594259351917,0.09339826666724385,0.7776422959283544,0.06225818248139109,0.8594595214578753
124,1.434196092036707,0.05671975553280012,0.8739987151557135,0.07554106652021986,0.6512431064243805
125,1.4987132146212918,0.01599338123817732,0.9568125283541814,0.05787839284850904,0.914388716821672
126,1.444091192320728,0.011989265248003426,0.9680634018852058,0.05972990883475271,0.8943609842650222
127,1.6309801775148105,0.010661411894126713,0.9609313330286033,0.06877964191494756,0.7859172532563509
128,1.3444273583117607,-0.016594524642823343,1.0449259701753377,0.07861407434941359,0.6094139393757735
129,1.4883649542647772,0.00552221859346817,0.983708550139693,0.06010075471945142,0.8938269969164987
130,1.4840284814333065,0.049152129781705856,0.8837389909380868,0.06879747970464345,0.7781361688421818
131,1.4206210320360206,0.06851375318849798,0.8545353716202218,0.09370731070277472,0.3544566817414035
132,1.2893780243173327,-0.008729594278420702,1.0206470542758566,0.10440355753845343,0.23000526661092
133,1.3863250984142952,0.014243065380452669,0.9660553342329045,0.09648526524570494,0.3140357970102122
134,1.4928866128220806,0.03525732893211425,0.9099245350058485,0.06422591014344003,0.8233026589435869
135,1.503514551516003,0.017195655055632007,0.9520801120672289,0.05465877043043965,0.9340537357504107
136,1.2331962698769918,-0.02334806049234157,1.054797405995759,0.07453376564744243,0.6557182547377388
137,1.2807540720195314,0.03080667652250365,0.9369286001420125,0.08230158405308108,0.5162143665345711
138,1.449386413696769,0.013530820705496755,0.9651428589580153,0.07506561849774787,0.6528717271747699
139,1.4396858807819308,0.0416386506545111,0.9044757191202146,0.08147509468516106,0.5443954176542584
140,1.4104372301801376,0.008446078363073478,0.9780212075672835,0.05847442221843702,0.9014142023144169
141,1.4602548559002715,0.08441506371049379,0.8187774574280753,0.06571263333853805,0.8116811800933325
142,1.5015368675374878,0.04298881312511725,0.8952499558027118,0.10639196773127402,0.216755976771128
143,1.231890567119299,0.018515085063462042,0.9630681481154526,0.08303502022865816,0.5327101879350177
144,1.3816565426663696,0.007564939431030975,0.9813011097358322,0.05486121389650367,0.9347864842795722
145,1.2350053087118822,-0.010811767652927889,1.0240282346414449,0.09835158985522496,0.2924526736172856
146,1.361507569865449,0.0011755557113554008,0.9971427725021824,0.060580109471288335,0.8766546362040479
147,1.394578016448156,0.05023246761089434,0.8892919229860659,0.07338816484885502,0.6852769929205462
148,1.4278696419995858,0.09688980646679082,0.805338253128447,0.07980910613473752,0.5659896930078231
149,1.6739579881245912,0.023583214564208827,0.9216480032199608,0.04868254229079588,0.9779633654448847
150,1.6809918550094638,0.025891636581318968,0.9177431479883575,0.0701966132334284,0.7566417890236471
151,1.4898578141309406,0.013387642741899679,0.9640122930539815,0.07900832003324387,0.5874494153382515
152,1.4881526080152838,0.04105854949188195,0.9005802745094895,0.05295257350530935,0.9547257766293117
153,1.283976029184938,-0.0024057558810542056,1.0055862914847462,0.048299215474327584,0.9796457356911787
154,1.334995810639958,-0.027695151310180643,1.0785876485167827,0.07091760084140375,0.7494605757859611
155,1.7376004403721672,0.053837137772625596,0.82986178851434,0.05309947428478512,0.9515982057901787
156,1.7662396891954066,0.024151553339142054,0.9063694431796265,0.04827883844852693,0.979732628659053
157,1.4946858711789175,0.001675639455956275,0.9948191972101215,0.07523867517639182,0.6422548568975973
158,1.4553217700113548,0.01817061797854133,0.9556918192459053,0.08429632906686568,0.490568814818377
159,1.537373770497059,0.011266527438088505,0.9657978593414398,0.06636391469383685,0.7916553246103132
160,1.3435799845088294,0.007141031271515313,0.9834786236451571,0.09263053151951933,0.36223569503094905
161,1.5032261992940494,0.0198869523977216,0.9481220057428117,0.08514080766289595,0.4771304564748311
162,1.475857882815283,0.01879184908997016,0.9526277524475129,0.09160817131254073,0.37585332534750876
163,1.4690486501876725,0.008169264220932736,0.9773323977131787,0.06311557557504244,0.8435749230285361
164,1.450804278631329,0.038926901581193794,0.9102508755351758,0.10290723922530054,0.2444021635621443
165,1.6196629586591142,0.03034633638526746,0.9153114006905163,0.0711000906117969,0.7308197117841614
166,1.5962062607581298,0.030821172757680773,0.9182150802397404,0.0898522442733879,0.400068978613438
167,1.5884298098961789,0.06188829395870182,0.8500593006297754,0.07553040610722561,0.651444996200679
168,1.3855554976740807,0.014899211328998884,0.9664233868888863,0.10385331411003057,0.23522192808076486
169,1.6109109528152912,0.022666495026888764,0.9310433533369342,0.07289253589596523,0.7175554862989437
170,1.3489924941198552,0.019539532947315703,0.9553794751994737,0.05480474687580303,0.9378164124206482
171,1.3369488339439792,0.008500646446149014,0.9804908064254674,0.08176190083734258,0.5323419584388608
172,1.3982644253118508,0.01152784682101132,0.9723479125807175,0.09250547007308596,0.3701762323441673
173,1.2924679483334414,-0.0018689919345977095,1.004318745065928,0.06815456645194351,0.7916001159798496
174,2.1736931056895767,0.04718798129384087,0.7830432061888819,0.07561560148683644,0.6960484776246405
175,1.5848851883835793,0.006637852413208009,0.977028637859874,0.0727888720985567,0.6897020195743309
176,1.4665068796776188,0.04801977090393385,0.8794645644064216,0.09327421517932138,0.37940021038785227
177,1.3584126593460288,-0.006969290664503046,1.018167942767573,0.07709736276117257,0.6147816270348616
178,1.2925013724978989,-0.01337968502311606,1.032607917918961,0.09511192252275791,0.3428522202027802
179,1.2742623760123308,-0.0029431975620068246,1.0065342740112664,0.08094366765447736,0.5535035040516396
180,1.383732436573152,0.02655920185790249,0.9391033630083566,0.06274739023401382,0.8530252766591563
181,1.383081332766889,0.030384000790867546,0.9320999761970662,0.09276206063557585,0.3667796980725069
182,1.3413041926129985,0.03666015763512817,0.9239832002151992,0.07538776260462393,0.654149742549166
183,1.3014586210649124,-0.01091468136800826,1.0266623484975108,0.08513750247428276,0.4984295575403548
184,1.149173970893141,-0.023795949401108966,1.0488285011398526,0.0755371144008736,0.6740328057623257
185,1.2898303996036324,0.016633844449599023,0.9645894261218164,0.102862201929867,0.2554568251433401
186,1.4360692542345408,0.006123588744074725,0.9835934608854133,0.07786927601031492,0.5934010517296776
187,1.2341733556238055,-0.023972125749128062,1.0564450513308858,0.06461293894427489,0.8322930470257198
188,1.2576107255996916,-0.019427779995751834,1.046285413943505,0.07399332609992926,0.6661446411762731
189,1.342707022894373,0.0021806594806651524,0.9947237727014182,0.07705884443253924,0.608215278565297
190,1.4635887320321173,0.013204984289597543,0.9646616704804016,0.07317416915392139,0.6821184699734395
191,1.3278633026580682,0.0003040875920613603,0.9992884463753289,0.09535744481964825,0.3588842605451647
192,1.5684069210147185,0.01337714892735066,0.9581490909377358,0.05380241372868444,0.9548377193486729
193,1.550492534846827,0.012338240549619201,0.9622443484466261,0.05218804521192799,0.9599896654446607
194,1.4529904582454543,0.007308640518697034,0.9797965793834453,0.051194231900318576,0.9751961030909022
195,1.4121853143722736,0.0060184403550707375,0.9842671282240687,0.06764281022726881,0.799297625011408
196,1.3259746605893286,-0.00956405311090218,1.0242119127169724,0.04737023025532308,0.9842639865715604
197,1.8850089108451038,0.019852323008066962,0.8982663119016671,0.09102168736203392,0.47627975633288133
198,1.4667189723236103,-0.005078409987973366,1.0155421877590085,0.09407082540623492,0.39603151206952103
199,1.505529730614938,0.007605262363968487,0.9774396391341327,0.08091939269292292,0.6071854467870397
200,1.4624601407340894,0.003787991946343266,0.989070761208088,0.06570587068735165,0.8219116510690457
201,1.3962199396240353,-0.011651196132066798,1.0335789440997107,0.08183371156879471,0.5311287309166345
202,1.4069119823281218,-0.0012826637901259667,1.0035051180211827,0.07676810453489324,0.6432443820186845
203,1.3050859464532865,0.0235779376592744,0.9494002846869727,0.05443190152186307,0.9410032221392742
204,2.036192610602776,0.04730374384868748,0.8063762132898887,0.08489525127436848,0.4880085957144778
205,1.7047171269463475,0.027263101759895214,0.9124742008488591,0.08000748317055151,0.5697727757602885
206,5.0432902958580375,0.0601963627145347,0.033041178972830876,0.47485593310382873,3.398814150950999e-20
207,1.414950426692076,0.003928326281747984,0.9896795475326112,0.08858933334438068,0.4247624427567894
208,1.3792539843463856,-0.011807430663906479,1.0328686275167618,0.08398694691856161,0.4885991917222911
209,1.4352690787478442,0.007043214353856284,0.9814936531521712,0.08080667129968433,0.5558664436206234
210,1.601316861097208,0.07840569181355025,0.8114798783719495,0.06610548185658716,0.7955678193689031
211,1.3508803806321148,-0.0077676278936565,1.0203274925061145,0.0734907257339166,0.6759213518331919
212,1.3242797425672115,-0.01232469286831865,1.0314055835121185,0.08884409988823139,0.4144470585649333
213,1.394797246238489,0.0008598467644369849,0.9976265130264113,0.06715055965955913,0.7850059021201645
214,1.3921661495804443,0.0011060955298744849,0.997129291031287,0.08305354642683398,0.5037738538748558
215,1.5626289195805172,0.022035086764373556,0.9368432731341942,0.07730329495055244,0.6037244583576912
216,1.3419426557191003,-0.0052095111894789724,1.0131623604658597,0.07181316343939614,0.701818714118349
217,1.3187127270581867,-0.017799410029672662,1.046436042193478,0.08056820819679786,0.5527601791911154
218,1.364589022400084,-0.007494751077386953,1.0199013374559502,0.09011123883629552,0.4162614828159979
219,1.287874828889188,0.008384480469847471,0.9815183028123152,0.074635397869949,0.6760169441007253
220,1.1728220532698788,-0.016628996662830013,1.034647985459825,0.08929523519714089,0.40797005854695534
221,1.3391951519145844,0.025028540852613593,0.9445605080333392,0.08494936131287467,0.4664716084974946
222,1.7103241937767262,0.01953410884940989,0.9239456670477646,0.11693385035933429,0.13006642399361557
223,1.3235705009517384,0.05407106648931419,0.892239207789294,0.06697679293825143,0.7769244106516686
224,1.5342914183314802,0.015150816654812656,0.9548139502395961,0.07665090443501182,0.6014307630034672
225,1.333637575751324,-0.00673231078317089,1.0171844255581954,0.10798180553995548,0.19364027899566835
226,1.4740589278583491,0.004115735234052446,0.9877297569456367,0.07562386017342437,0.6277328466222788
227,1.451959481327156,-0.004745325904156589,1.0143932079862128,0.051798901741285874,0.9570721038032994
228,1.5620264991052715,0.007713015662052844,0.9745949695767098,0.06991001841924568,0.7625203327249841
229,1.5271946421069147,0.0020060236797666,0.9934041071065625,0.06241356289954031,0.8397841084909211
230,1.3054927876934606,-0.003492594590771619,1.008314577330315,0.0785699418029393,0.5665804031009128
231,1.2469380755770882,-0.028054164839847923,1.0833955492988099,0.06164296818797699,0.8504481590589247
232,1.2937465886334958,-0.015917964534269746,1.039466110175597,0.08135661703932529,0.5464179863937135
233,1.443270763123119,0.014284513940862222,0.9627458968593035,0.0789898763588266,0.559119415899932
234,1.648121827937339,0.014071592201953725,0.9481461727904545,0.07476233500107776,0.6513357534627614
235,1.4893687768365411,-0.0003704476046188943,1.001209481296607,0.09881728664444445,0.3106347110282278
236,1.6168141074512299,0.022856817476999768,0.9289346419969959,0.05151851645262018,0.9642701432284118
237,1.5315431042647965,0.018627321333898536,0.9478914767565753,0.06164827665330186,0.858905627637264
238,1.3182595158434738,0.008724775245528081,0.980861286307847,0.09664263613708007,0.3063829352323439
239,1.3817095318999266,0.0002949147077253494,0.9992448243476446,0.06329378152596399,0.82259370254842
240,1.4105766837823661,0.004658513275947995,0.9876118490736163,0.07498360270923088,0.639863252376691
241,1.55201308868408,0.024363843928122186,0.9340895277444231,0.06089664519272475,0.8645972353280894
242,1.7098135818766107,0.026839696192219896,0.9097618857460508,0.06578098323333603,0.7849905414701837
243,1.5435713556677522,0.04443659848280879,0.8863755685284629,0.05307013959966789,0.9475610631024038
244,1.4937451434587514,0.019097568729105396,0.9499862727931891,0.05908941937987422,0.8835544301362268
245,1.4453715569929177,0.01594180650029181,0.9605272300542271,0.0907555413903825,0.36876285275814014
246,1.5886705888484207,0.02662671143462054,0.9276531768672462,0.08000525505641976,0.5344311323307377
247,1.324351566154722,-0.022832891255687153,1.0621580655844847,0.06825498071408509,0.7821602382195643
248,1.404548874586843,0.014224884634153959,0.9663263954497601,0.09554928761639037,0.3193891102363586
249,1.3761744447144926,-0.0012281500334810572,1.0030699706249335,0.10301837227320032,0.2331733581033484
250,1.4499208940109376,0.011081650404877536,0.971327252420429,0.09384842341533173,0.34041103090604685
251,1.5331444131284213,0.009610191395253622,0.970241064021258,0.05831007583445158,0.9065934816480978
252,1.3552085983944333,-0.019656602133892576,1.0555560770113521,0.05389640146871855,0.9407598727358079
253,1.5453444158392786,0.015857530731231806,0.9535369304704933,0.06811693855460721,0.7850641649594258
254,1.3408272307623292,-0.0025418112176990963,1.0062915838749524,0.06425787533365723,0.8276523244372562
255,1.665574268387314,0.021154841500296298,0.928585624231173,0.050164634799048535,0.9720028211699264
256,1.6046298629575775,0.010389511087011947,0.9636842599842141,0.05187383345122165,0.95654348080844
257,1.4783166862176478,0.010793024773270373,0.9699201731913335,0.07469457102059471,0.659966172154737
258,1.388247431579722,0.005214509305044331,0.986751032257803,0.05332984283686781,0.9432221348373218
259,1.6044163274487597,0.018159184327491234,0.9424698519405189,0.05847041835827946,0.8910148894494878
260,1.6071924062747664,0.010494455302509862,0.966160444959993,0.04890070195677387,0.9705437704595447
261,2.079374552200518,0.04679280567436865,0.7878547274318997,0.06967623249227411,0.7380684538836472
262,2.305408036999281,0.05018290949959363,0.7255886272399263,0.07342640321342633,0.7070634670526214
263,1.814974526232056,0.03717534969607279,0.8733034845504186,0.07847390161377987,0.5897169295650357
264,1.7363362107926448,0.02949091120551025,0.9018287732374206,0.07286780816414618,0.710449065249565
265,1.799068360723063,0.01901440414756752,0.9301064413313873,0.06985226835750269,0.7344377030659561
266,6.676999201709234,0.05314874909369169,0.0889515926510483,0.39479193091754483,1.015495399201862e-13
267,6.608230186197385,0.05715718684806308,0.007432326315410536,0.4962254487393263,1.5336993739341102e-20
268,1.4757656057722297,0.013701195278549554,0.963416866974304,0.07240586586130586,0.6900025671695504
269,1.6990001300309703,0.03273912556561022,0.9013414196168663,0.08300953380665077,0.5044967094847339
270,1.4152686185593404,0.01758452738802306,0.9586814174593563,0.07146152813641382,0.7016665869437239
271,1.335474516680307,0.008090160598594895,0.9814231762640719,0.0753824832719382,0.6395272665945323
272,1.795678833664471,0.02286895000908392,0.9034888903666269,0.0995871121192406,0.3268371266301906
273,1.5856916509383008,0.01493975720950898,0.9529280266718764,0.04485989701494186,0.9930502649671514
274,1.4312764431553386,0.014525509935241139,0.9634908360549752,0.09932894408160875,0.2815965375161248
275,1.5439378696113006,0.04603514221084471,0.8839305361458196,0.06758168071053144,0.7729386663069021
276,1.3538507346620454,0.01091670402305506,0.9750327804363945,0.06608996085448388,0.7958020891815774
277,1.3387729405636364,-0.002625216636725266,1.006430347341829,0.05874846016845203,0.8912812202562495
278,1.2856687800183035,0.02187051464350534,0.9548196253452146,0.07492916110701053,0.633735149327467
279,1.4550583623075692,0.015537609465317272,0.9596955661215658,0.09799018169442908,0.28534657812144204
280,1.37704596236811,-0.0034266912093892533,1.0090791498231533,0.06934960606781782,0.7666598870285519
281,1.3611881010623024,0.015410160877724661,0.9662309583679494,0.09466129301510551,0.33024379358706324
282,1.3871855119309762,0.003337589337650968,0.9912710463555376,0.07598653545871487,0.6281414409409639
283,1.432611969832561,-0.006287839670686498,1.018574085229818,0.07295260758608896,0.6938290658271663
284,1.5211197350923618,0.015953049526244156,0.9532330401903639,0.0724737306856747,0.695937738495533
285,1.553611372935768,0.018289047302950237,0.9452994901994487,0.06335931851708415,0.8402265880015338
286,1.3427069702160184,-0.003848628060709879,1.0096559056762722,0.07256154480225913,0.7015550858606507
287,1.3925652459561926,0.010888360842801675,0.9733337089696583,0.06731806668507423,0.7770274694334365
288,1.2762462966597177,-0.00010331339226678368,1.0002497582921703,0.07588785733075505,0.629993549512835
289,1.3639993883552597,0.01090384180179843,0.974583681328461,0.07910166859062262,0.5712843377140987
290,1.3368269298550968,0.010451336706818134,0.9765706141823904,0.08139971970143112,0.5313874472417541
291,1.3126669009823038,-0.007410497081891313,1.0181232635965838,0.06112091341098336,0.8616619665633807
292,1.3700882275166735,0.07003170977919762,0.8648797022852972,0.1080573188452324,0.2070626379497608
293,1.2683227345674957,-0.029086195285305188,1.0788698138552217,0.11584780582772791,0.1367299211214735
294,1.2488342200826348,0.009034769926943426,0.9813474616649205,0.1076641964364935,0.1962799146682275
295,1.3250475535362267,0.045296747800794554,0.9058178608612738,0.06885221981760717,0.7623835783649248
296,1.3319047973126463,0.025515940677503207,0.9433331269734269,0.0606321058528827,0.8680247200616702
